step,track,model,dataset,MAE,RMSE,R2,Memory in Mb,Time in s
275,Regression,Aggregated Mondrian Forest,ChickWeights,7.418933110619537,12.596893007879746,0.699156722346497,3.926619529724121,12.913235
286,Regression,Aggregated Mondrian Forest,ChickWeights,7.830180870941,13.02165358749325,0.7215679622698357,4.082179069519043,14.306096
297,Regression,Aggregated Mondrian Forest,ChickWeights,8.059624975297776,13.201631143135529,0.7517949935656911,4.237311363220215,15.809563
308,Regression,Aggregated Mondrian Forest,ChickWeights,8.517266870602596,14.029786197157003,0.750336177123377,4.390841484069824,17.422385000000002
319,Regression,Aggregated Mondrian Forest,ChickWeights,9.872910663629112,17.67011178426297,0.6406578335650022,4.544772148132324,19.106499000000003
330,Regression,Aggregated Mondrian Forest,ChickWeights,10.355957081475973,18.251720539867826,0.671924837978655,4.698409080505371,20.865098000000003
341,Regression,Aggregated Mondrian Forest,ChickWeights,10.779061369126929,18.644503325392748,0.6934349036095702,4.852313041687012,22.698517000000002
352,Regression,Aggregated Mondrian Forest,ChickWeights,10.97013178962945,18.690294927177735,0.7199342471488321,5.009421348571777,24.611768
363,Regression,Aggregated Mondrian Forest,ChickWeights,11.836385670325258,20.411474322578705,0.6756306209292051,5.165541648864746,26.605392000000002
374,Regression,Aggregated Mondrian Forest,ChickWeights,12.650208752532226,22.152599191433616,0.6487731216482631,5.323611259460449,28.684513000000003
385,Regression,Aggregated Mondrian Forest,ChickWeights,13.26433375884341,22.74111870549559,0.672536034672935,5.478930473327637,30.846466000000003
396,Regression,Aggregated Mondrian Forest,ChickWeights,13.285084454056173,22.62858691877232,0.6976709876564118,5.63400936126709,33.094711000000004
407,Regression,Aggregated Mondrian Forest,ChickWeights,14.297859574888522,24.603705237609702,0.6677818184200794,5.789168357849121,35.433313000000005
418,Regression,Aggregated Mondrian Forest,ChickWeights,15.277775247208368,26.91758918665374,0.6267299649165277,5.945448875427246,37.861700000000006
429,Regression,Aggregated Mondrian Forest,ChickWeights,16.148002577856595,27.91235298687263,0.643353503146777,6.099112510681152,40.37976400000001
440,Regression,Aggregated Mondrian Forest,ChickWeights,16.450833155107055,28.053185003016473,0.6652347923635655,6.252856254577637,42.990677000000005
451,Regression,Aggregated Mondrian Forest,ChickWeights,16.938736394119786,28.680885446607185,0.6649461832952053,6.4079084396362305,45.696622000000005
462,Regression,Aggregated Mondrian Forest,ChickWeights,18.465286457846624,32.222162406640614,0.6027938253530374,6.562827110290527,48.502109000000004
473,Regression,Aggregated Mondrian Forest,ChickWeights,19.368786292726078,33.403615991184594,0.6231055060350865,6.717398643493652,51.406997000000004
484,Regression,Aggregated Mondrian Forest,ChickWeights,19.88015130963188,33.764210229402664,0.6360141173956066,6.872824668884277,54.412767
495,Regression,Aggregated Mondrian Forest,ChickWeights,20.57744796303998,34.830627929035586,0.6356250399764956,7.029131889343262,57.521902000000004
506,Regression,Aggregated Mondrian Forest,ChickWeights,21.43571571603741,36.40788480688662,0.6134430891768862,7.184878349304199,60.73597
517,Regression,Aggregated Mondrian Forest,ChickWeights,22.34914238062968,37.807266067412606,0.6066317565796657,7.340197563171387,64.048634
528,Regression,Aggregated Mondrian Forest,ChickWeights,23.191315994328228,38.81894260965106,0.6271697641288401,7.495863914489746,67.46334700000001
539,Regression,Aggregated Mondrian Forest,ChickWeights,23.34075784343543,38.827434948624926,0.6423969913213963,7.652411460876465,70.98221800000002
550,Regression,Aggregated Mondrian Forest,ChickWeights,24.125457325549842,39.99965605849559,0.6321733437483394,7.811335563659668,74.61829700000001
561,Regression,Aggregated Mondrian Forest,ChickWeights,24.859407485948264,40.9180834433101,0.6319179521646502,7.9698591232299805,78.37579900000001
572,Regression,Aggregated Mondrian Forest,ChickWeights,25.582967433016186,41.65667948828452,0.6471310448579161,8.12806224822998,82.25882900000002
578,Regression,Aggregated Mondrian Forest,ChickWeights,25.674172622955844,41.71227980537356,0.65479005999511,8.21412181854248,86.26183800000003
20,Regression,Aggregated Mondrian Forest,TrumpApproval,0.38127899900663437,0.4856864156914124,0.4734504440676397,0.3661947250366211,0.018282
40,Regression,Aggregated Mondrian Forest,TrumpApproval,0.3903932807396207,0.4802129236445582,0.908098150441852,0.7077703475952148,0.062093999999999996
60,Regression,Aggregated Mondrian Forest,TrumpApproval,0.3553562094560649,0.44754485397583466,0.8908737885344612,1.0465993881225586,0.14282299999999998
80,Regression,Aggregated Mondrian Forest,TrumpApproval,0.37850782280668976,0.48181042919820394,0.8725877843301283,1.386988639831543,0.27130699999999996
100,Regression,Aggregated Mondrian Forest,TrumpApproval,0.3456451525369771,0.45047631187257403,0.9301027529077078,1.7262754440307617,0.44808499999999996
120,Regression,Aggregated Mondrian Forest,TrumpApproval,0.3369671927041528,0.4421642502671299,0.9427860880043346,2.0684385299682617,0.683715
140,Regression,Aggregated Mondrian Forest,TrumpApproval,0.3170957614007029,0.42172730009164255,0.9461011323760549,2.404311180114746,1.012479
160,Regression,Aggregated Mondrian Forest,TrumpApproval,0.3307037984070857,0.4315519243898653,0.9502341257934384,2.7412595748901367,1.417567
180,Regression,Aggregated Mondrian Forest,TrumpApproval,0.32391175568062514,0.4198186275021798,0.9586532343987925,3.0777502059936523,1.905503
200,Regression,Aggregated Mondrian Forest,TrumpApproval,0.3216990324082377,0.4152317221827294,0.959406710806771,3.4146718978881836,2.482412
220,Regression,Aggregated Mondrian Forest,TrumpApproval,0.31954266191014236,0.40981538467826617,0.9573113010689299,3.7566747665405273,3.154415
240,Regression,Aggregated Mondrian Forest,TrumpApproval,0.32058338930030683,0.40973424053171104,0.9569909127297425,4.096526145935059,3.9330680000000005
260,Regression,Aggregated Mondrian Forest,TrumpApproval,0.30963502752669864,0.3977121378847216,0.958918388812615,4.436213493347168,4.831599000000001
280,Regression,Aggregated Mondrian Forest,TrumpApproval,0.3021514917324106,0.38814569807877647,0.9590118642619369,4.772730827331543,5.844392000000001
300,Regression,Aggregated Mondrian Forest,TrumpApproval,0.302378432925199,0.38793022611752936,0.9597410141114792,5.1073408126831055,6.942833000000001
320,Regression,Aggregated Mondrian Forest,TrumpApproval,0.30426355112773323,0.38808206022274244,0.9577019017103428,5.440821647644043,8.151603000000001
340,Regression,Aggregated Mondrian Forest,TrumpApproval,0.30611168054734034,0.391104192749731,0.9546026616524738,5.773791313171387,9.454113000000001
360,Regression,Aggregated Mondrian Forest,TrumpApproval,0.3092553456162419,0.39535170942611675,0.9532980843409116,6.1096906661987305,10.859772000000001
380,Regression,Aggregated Mondrian Forest,TrumpApproval,0.3076082401740039,0.39602056260851237,0.9515479192781826,6.445483207702637,12.365715000000002
400,Regression,Aggregated Mondrian Forest,TrumpApproval,0.3014609513967445,0.3890658925747077,0.951945723428325,6.780200004577637,13.976413
420,Regression,Aggregated Mondrian Forest,TrumpApproval,0.29711382936926317,0.3834166944817816,0.9518088379060109,7.1165571212768555,15.695506000000002
440,Regression,Aggregated Mondrian Forest,TrumpApproval,0.29823263394549426,0.3845174635941775,0.952475485177767,7.451247215270996,17.525979000000003
460,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2946274143925286,0.38012238021570716,0.9560358463571957,7.7864484786987305,19.474751000000005
480,Regression,Aggregated Mondrian Forest,TrumpApproval,0.29339680191338824,0.3767220961039539,0.9578595845961764,8.120524406433105,21.547539000000004
500,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2879691623817681,0.37098658104945786,0.9600287871527097,8.45413875579834,23.746528000000005
520,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2858512762877924,0.3680336140311482,0.9606162857565064,8.791060447692871,26.076002000000006
540,Regression,Aggregated Mondrian Forest,TrumpApproval,0.28337361966731006,0.36436109529092475,0.9615619008486129,9.128493309020996,28.540502000000007
560,Regression,Aggregated Mondrian Forest,TrumpApproval,0.28829960115327347,0.3724151060029247,0.9588932716362207,9.463343620300293,31.144088000000007
580,Regression,Aggregated Mondrian Forest,TrumpApproval,0.28931551719826604,0.3729583387798602,0.9577589976788651,9.801314353942871,33.89547900000001
600,Regression,Aggregated Mondrian Forest,TrumpApproval,0.28804453093670845,0.3714720231862384,0.9585805866298193,10.13992977142334,36.90455700000001
620,Regression,Aggregated Mondrian Forest,TrumpApproval,0.285913070387579,0.36948060724000686,0.9596689430521099,10.477011680603027,40.07405800000001
640,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2840899599351511,0.3669642572161526,0.9609793991220156,10.80936336517334,43.40267300000001
660,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2804371592513609,0.36290825489291006,0.9621252180674722,11.1486234664917,46.898168000000005
680,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2832721366095781,0.3646482252308528,0.9611623224331389,11.485033988952637,50.57072900000001
700,Regression,Aggregated Mondrian Forest,TrumpApproval,0.28537572628090535,0.36647042727281987,0.959741096022156,11.82703685760498,54.40586600000001
720,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2846995678315971,0.3663721647933075,0.9588788359612517,12.1649808883667,58.40512500000001
740,Regression,Aggregated Mondrian Forest,TrumpApproval,0.28438969208914106,0.365623460665911,0.9590812376103318,12.5026273727417,62.57184800000001
760,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2812524955317089,0.36227858565351345,0.9593969665626949,12.84118938446045,66.90937300000002
780,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2784736419799919,0.3590495394564994,0.9599459478528628,13.181014060974121,71.41034900000001
800,Regression,Aggregated Mondrian Forest,TrumpApproval,0.28122680710979,0.36141179911839266,0.9590552347518728,13.522452354431152,76.07922700000002
820,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2798414038154103,0.3599105705870861,0.9589530251045719,13.858756065368652,80.92308300000002
840,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2792299366421054,0.35881029581846297,0.9588293518961978,14.199065208435059,85.94311400000002
860,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2757234931419036,0.35572944295397174,0.9596100235239657,14.53821849822998,91.13922600000002
880,Regression,Aggregated Mondrian Forest,TrumpApproval,0.27250879183678145,0.3526976163964827,0.9604999212537026,14.877989768981934,96.51844100000002
900,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2707423985398595,0.3505322158445511,0.9608236269181287,15.214400291442871,102.08152900000002
920,Regression,Aggregated Mondrian Forest,TrumpApproval,0.27149682778681117,0.3507195370917735,0.960138783514385,15.551268577575684,107.83311800000001
940,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2704179121014184,0.35059925592884295,0.9598313134304426,15.892088890075684,113.80439000000001
960,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2707082259086565,0.3516525290937311,0.9591696518431827,16.229090690612793,119.97599300000002
980,Regression,Aggregated Mondrian Forest,TrumpApproval,0.2709225398475326,0.35176968288285954,0.9583487676398438,16.574454307556152,126.37779800000001
1000,Regression,Aggregated Mondrian Forest,TrumpApproval,0.26869541998932756,0.34957976356605397,0.9581740736545136,16.91306972503662,132.98771200000002
1001,Regression,Aggregated Mondrian Forest,TrumpApproval,0.268533139095725,0.3494211343568523,0.9581842100200093,16.932257652282715,139.79466000000002
11,Regression,Adaptive Model Rules,ChickWeights,4.664574314574316,12.707974531760701,-206.87879383707747,0.019614219665527344,0.005206
22,Regression,Adaptive Model Rules,ChickWeights,2.767694704637076,9.018587183866769,-85.14025986830408,0.021178245544433594,0.012542999999999999
33,Regression,Adaptive Model Rules,ChickWeights,2.3093367298127023,7.420500566500976,-37.24267181629702,0.02634716033935547,0.024746999999999998
44,Regression,Adaptive Model Rules,ChickWeights,1.8923639683488078,6.441521936619904,-31.668094594906044,0.027434349060058594,0.041872
55,Regression,Adaptive Model Rules,ChickWeights,2.1129412159858934,6.114058653243701,-6.297346571779499,0.034033775329589844,0.060955999999999996
66,Regression,Adaptive Model Rules,ChickWeights,2.832849782567835,6.236602142425367,-2.2730130120415795,0.043257713317871094,0.085474
77,Regression,Adaptive Model Rules,ChickWeights,3.4069290990236856,6.402381882180361,-1.3118663438824,0.04948711395263672,0.11577399999999999
88,Regression,Adaptive Model Rules,ChickWeights,3.6503779711608075,6.321189272940957,-1.043267371916866,0.05513286590576172,0.152142
99,Regression,Adaptive Model Rules,ChickWeights,4.035631404360372,6.4483291916176695,-0.7783857772357967,0.05624675750732422,0.19461699999999998
110,Regression,Adaptive Model Rules,ChickWeights,4.693189868957898,7.0697740144659305,-0.49277927868413074,0.057623863220214844,0.24292599999999998
121,Regression,Adaptive Model Rules,ChickWeights,5.274396860168236,7.6542276724395,-0.34762252544372596,0.05775737762451172,0.297064
132,Regression,Adaptive Model Rules,ChickWeights,5.216037157212015,7.551012267266295,-0.0719037453282565,0.05781078338623047,0.357175
143,Regression,Adaptive Model Rules,ChickWeights,5.030848211447775,7.321940337412501,0.18367095381254994,0.058394432067871094,0.423422
154,Regression,Adaptive Model Rules,ChickWeights,4.907406922429448,7.137924382310331,0.3406662269828342,0.058447837829589844,0.495773
165,Regression,Adaptive Model Rules,ChickWeights,5.132506734403487,7.341156657504303,0.439370571581684,0.058447837829589844,0.5741390000000001
176,Regression,Adaptive Model Rules,ChickWeights,5.292049153445915,7.468652514259996,0.5321251372519638,0.059058189392089844,0.6583680000000001
187,Regression,Adaptive Model Rules,ChickWeights,5.31698748044205,7.461166418014795,0.6176873420824156,0.059111595153808594,0.748859
198,Regression,Adaptive Model Rules,ChickWeights,5.300228902480157,7.425148329077998,0.6988181014109027,0.059058189392089844,0.846017
209,Regression,Adaptive Model Rules,ChickWeights,5.830499581707958,9.648698249017793,0.5807452540036802,0.025275230407714844,0.952589
220,Regression,Adaptive Model Rules,ChickWeights,6.400718854692065,10.45569246424029,0.5689754490886993,0.031424522399902344,1.06073
231,Regression,Adaptive Model Rules,ChickWeights,6.611665150046439,10.617456980307361,0.6198209084753062,0.03654003143310547,1.170572
242,Regression,Adaptive Model Rules,ChickWeights,7.029624246247838,11.197269958950692,0.6597654020329642,0.04107189178466797,1.2823099999999998
253,Regression,Adaptive Model Rules,ChickWeights,7.254490759785878,11.350610231674398,0.6963529412438163,0.04459667205810547,1.3959409999999999
264,Regression,Adaptive Model Rules,ChickWeights,7.784750145903498,12.258358647532567,0.6764200982742594,0.04470348358154297,1.511448
275,Regression,Adaptive Model Rules,ChickWeights,8.342804112650073,13.247943494163705,0.6674407623884211,0.04470348358154297,1.6287919999999998
286,Regression,Adaptive Model Rules,ChickWeights,8.88061114203256,14.075280539927816,0.6748649197186086,0.04520702362060547,1.7480949999999997
297,Regression,Adaptive Model Rules,ChickWeights,9.500784996803779,14.855892526018593,0.6858683144490312,0.045233726501464844,1.8693449999999998
